Flow Duration,Flow Packets/s,Avg Fwd Segment Size,Average Packet Size,Init_Win_bytes_forward,Label
15199083,1.2500754157339624,97.6,68.84210526315789,8192,BENIGN
61636417,0.7787603877104018,43.25,48.75,16280,BENIGN
111952194,0.3483629807201456,0.0,0.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,16281,BENIGN
58637284,0.3069719259166232,6.0,6.333333333333332,5840,Syn
34231196,0.1752787136038133,6.0,7.0,5840,Syn
56568,70.71135624381276,36.0,113.0,-1,BENIGN
2,1000000.0,6.0,9.0,253,BENIGN
3,666666.6666666666,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
68370261,0.1462624224880463,6.0,6.6,5840,Syn
96,41666.66666666666,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
45410,88.08632459810615,39.0,102.25,-1,BENIGN
112,35714.28571428572,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
21528,185.8045336306206,37.0,80.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
55036,54.50977541972527,6.0,8.0,255,BENIGN
46844,85.3898044573478,89.0,139.75,-1,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
65,46153.84615384616,0.0,0.0,219,BENIGN
20926,191.14976584153683,42.0,60.5,-1,BENIGN
228,8771.929824561403,0.0,0.0,61,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
64136154,0.2806529371873467,6.0,6.333333333333332,5840,Syn
4,750000.0,6.0,8.0,4345,BENIGN
52,76923.07692307692,6.0,7.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20677,193.45166126614112,30.0,76.0,-1,BENIGN
44884,89.11861687906604,38.0,67.0,-1,BENIGN
119048932,0.6215931445735272,71.52631578947368,185.1081081081081,8192,BENIGN
61050,65.52006552006551,47.0,66.75,-1,BENIGN
28680,139.4700139470014,0.0,0.0,39672,BENIGN
122,24590.16393442623,6.0,8.0,246,BENIGN
94,31914.89361702128,0.0,0.0,252,BENIGN
21806,183.43575162799232,31.0,70.75,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
6005674,1.1655644312361944,3.6,2.571428571428572,8192,BENIGN
693,5772.005772005772,32.25,43.75,16471,BENIGN
56313188,0.1775782965794797,6.0,6.6,5840,Syn
20809,192.2245182373012,31.0,62.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
116543176,0.5748942349056971,54.8,71.07462686567165,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,5840,Syn
60384047,0.6955479482850826,44.0,90.4761904761905,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
54879,72.88762550338016,35.0,97.75,-1,BENIGN
1,2000000.0,18.5,34.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21607,185.12519091035315,35.0,51.75,-1,BENIGN
1,3000000.0,27.33333333333333,40.0,246,BENIGN
92178,292.9115407147042,6.0,1407.2592592592596,16423,BENIGN
106,37735.84905660377,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,257,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
282065,102.81318135890665,227.2,448.2758620689655,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20859,191.76374706361764,41.0,59.25,-1,BENIGN
63102003,11.58441832662586,32.94890510948905,751.3515731874146,29200,BENIGN
150,26666.666666666668,6.0,7.5,5840,Syn
45525,87.86381109280615,25.0,39.25,-1,BENIGN
8,250000.0,0.0,0.0,774,BENIGN
82,48780.487804878045,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20998,190.4943327935994,47.0,86.75,-1,BENIGN
118020805,0.4744926117051989,172.21428571428572,118.57142857142856,8192,BENIGN
1,2000000.0,6.0,9.0,270,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
74285604,0.2153849351484037,22.0,28.875,384,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
46,43478.260869565216,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
117392991,0.4259198064047964,73.30769230769229,191.72,8192,BENIGN
15133,132.16150135465537,6.0,9.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
47,42553.19148936171,6.0,9.0,5840,Syn
115968578,0.5087585018072741,33.67741935483871,47.355932203389855,8192,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
60550121,0.97439937403263,100.66666666666669,225.35593220338984,29200,BENIGN
178,28089.88764044944,1533.0,623.8,256,BENIGN
28815,69.40829429116779,0.0,0.0,241,BENIGN
23913,167.27303140551163,37.0,80.75,-1,BENIGN
3,1000000.0,22.66666666666667,33.0,237,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21153,189.09847302983027,50.0,76.5,-1,BENIGN
54991,36.36958775072285,6.0,9.0,16425,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
59874,150.31566289207336,4.8,11.111111111111107,322,BENIGN
24535,163.03240269003464,41.0,59.25,-1,BENIGN
611,6546.6448445171845,32.25,43.75,257,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,255,BENIGN
20983,190.6305104131916,38.0,67.0,-1,BENIGN
99,50505.05050505051,0.0,4.8,63,BENIGN
20632,193.87359441644048,43.0,61.75,-1,BENIGN
61251308,0.8979400080729705,76.37037037037038,192.29090909090908,8192,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
37999844,0.3157907700884245,6.0,6.5,5840,Syn
108,37037.03703703704,6.0,7.5,5840,Syn
54948,36.39804906457014,6.0,9.0,256,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,16130,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
45236,88.4251481121231,31.0,52.75,-1,BENIGN
98,40816.32653061225,6.0,7.5,5840,Syn
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,252,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
21153,141.8238547723727,6.0,8.0,63669,BENIGN
7175744,1.393583717590817,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,16560,BENIGN
381,10498.687664041994,30.75,42.25,318,BENIGN
20970,190.74868860276587,31.0,62.75,-1,BENIGN
117082740,0.3416387419699949,89.0909090909091,67.65,8192,BENIGN
117175485,0.3413683331457941,87.81818181818181,66.95,8192,BENIGN
45578,87.76163938742376,31.0,86.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
216,13888.888888888889,6.0,8.0,250,BENIGN
20675,193.4703748488513,33.0,81.75,-1,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
93,32258.064516129038,0.0,0.0,235,BENIGN
55105,72.58869431086109,38.0,97.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
33548,119.2321449862883,0.0,15.5,356,BENIGN
20601,194.16533178001063,44.0,69.0,-1,BENIGN
1,2000000.0,18.5,34.0,258,BENIGN
565,12389.380530973453,4.0,5.142857142857143,70,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
14326862,0.837587463325884,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1261737,3.1702327822676195,6.0,7.5,5840,Syn
51991295,0.2308078688942062,6.0,6.5,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
67,59701.49253731343,6.0,7.5,5840,Syn
99,40404.04040404041,6.0,7.5,5840,Syn
117754226,1.0700252914914492,40.0,675.4444444444445,29200,BENIGN
128,31250.0,6.0,7.5,5840,Syn
67,74626.86567164179,0.0,0.0,6181,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
60549565,0.9248621356734767,106.12903225806453,218.6428571428572,29200,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
39842595,0.3513827349850078,6.0,6.428571428571429,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
54,74074.07407407407,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
24721,121.35431414586787,6.0,8.0,64240,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
52,38461.53846153846,6.0,9.0,5840,Syn
22235,179.89655947829996,38.0,73.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
203,14778.32512315271,0.0,0.0,131,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
3,1000000.0,6.0,8.0,246,BENIGN
158,25316.45569620253,6.0,7.5,5840,Syn
28706,104.5077684107852,6.0,8.0,361,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
61,65573.77049180328,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,16319,BENIGN
101,39603.960396039605,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20797,192.33543299514355,36.0,79.0,-1,BENIGN
52,76923.07692307692,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
2,1500000.0,0.0,4.0,244,BENIGN
2772307,2.1642624716526706,7.75,5.166666666666667,1019,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
114037624,0.4559898582243348,0.0,0.0,-1,BENIGN
2,1000000.0,15.5,31.0,330,BENIGN
54,74074.07407407407,6.0,7.5,5840,Syn
104,38461.53846153846,6.0,7.5,5840,Syn
948,4219.409282700422,32.25,43.75,254,BENIGN
206,14563.106796116504,0.0,0.0,264,BENIGN
390137,69.20645824415526,105.0625,275.8888888888889,8192,BENIGN
26387047,0.5305633479941883,6.0,6.428571428571429,5840,Syn
117891574,0.4071537801335997,78.91666666666667,182.5,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
282,14184.397163120566,32.25,43.75,257,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45588,87.74238834781083,38.0,75.5,-1,BENIGN
3,666666.6666666666,520.0,780.0,-1,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
59490684,0.2017122546447776,6.0,6.5,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
45694,87.53884536262967,50.0,126.5,-1,BENIGN
98,40816.32653061225,6.0,7.5,5840,Syn
46,43478.260869565216,6.0,9.0,5840,Syn
53,75471.69811320755,6.0,7.5,5840,Syn
52646533,0.3798920624079842,6.0,6.3,5840,Syn
117109221,3.569317568938487,226.33532934131736,646.0382775119617,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,255,BENIGN
4,500000.0,0.0,0.0,31,BENIGN
115708,25.927334324333668,0.0,0.0,253,BENIGN
53088366,0.3013842995280736,6.0,6.375,5840,Syn
112,35714.28571428572,6.0,7.5,5840,Syn
50,80000.0,6.0,7.5,5840,Syn
3,1000000.0,20.666666666666668,31.0,33,BENIGN
115560659,1.1768711010898614,72.66129032258064,649.4779411764706,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21032,190.18638265500192,40.0,80.5,-1,BENIGN
2,1000000.0,6.0,9.0,412,BENIGN
1,2000000.0,18.5,34.0,16421,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
117731432,0.5945735884704095,74.3529411764706,176.8,8192,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
89669,401.4765415026375,81.3,306.4444444444445,29200,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
51401196,0.3112768037537492,6.0,6.375,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20627,193.92058951859212,25.0,39.25,-1,BENIGN
1,2000000.0,18.5,34.0,257,BENIGN
1,2000000.0,18.5,34.0,254,BENIGN
3,666666.6666666666,6.0,9.0,246,BENIGN
115884656,0.793892851526435,236.0652173913044,243.09782608695653,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
61812910,0.291201304064151,6.0,6.333333333333332,5840,Syn
20679,193.43295130325453,41.0,59.25,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
20959,190.84880003816977,43.0,83.25,-1,BENIGN
3,1000000.0,6.0,8.0,257,BENIGN
99,40404.04040404041,6.0,7.5,5840,Syn
108,37037.03703703704,6.0,7.5,5840,Syn
34477215,0.1740279776078201,6.0,7.0,5840,Syn
54499254,0.2201865001675068,6.0,6.5,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
118,33898.30508474576,6.0,7.5,5840,Syn
64007,93.73974721514836,4.0,14.666666666666664,342,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21988,181.9174094960888,36.0,77.5,-1,BENIGN
0,58823.52941176471,29.5,56.0,1452,BENIGN
24517,367.0922217237019,42.8,32.77777777777778,240,BENIGN
20633,193.8641981292105,25.0,39.25,-1,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,16352,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
41302,48.42380514260811,0.0,0.0,296,BENIGN
1,2000000.0,15.5,31.0,317,BENIGN
114614777,0.3402702602649569,0.0,0.0,-1,BENIGN
2,1000000.0,18.5,34.0,252,BENIGN
21027,190.2316069815,31.0,46.75,-1,BENIGN
21121,189.3849723024478,35.0,69.75,-1,BENIGN
99,30303.030303030304,6.0,8.0,238,BENIGN
110,36363.63636363636,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
4,750000.0,6.0,8.0,254,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
20719,193.05951059414065,47.0,86.75,-1,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
46624,85.79272477693891,46.0,77.0,-1,BENIGN
3,666666.6666666666,6.0,9.0,0,BENIGN
116824892,0.5221489954384037,59.5625,148.06557377049182,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
3,666666.6666666666,6.0,9.0,255,BENIGN
130,30769.230769230773,6.0,7.5,5840,Syn
190,15789.473684210525,6.0,8.0,242,BENIGN
99363645,21.577308280105868,36.616336633663366,988.5923507462686,29200,BENIGN
1491,2682.763246143528,32.25,43.75,16453,BENIGN
7168934,1.3949075273952865,0.0,0.0,8192,BENIGN
25718,155.53308966482618,37.0,84.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,255,BENIGN
20734,192.91984180572973,25.0,39.25,-1,BENIGN
115260172,0.7027579309876442,144.825,220.679012345679,8192,BENIGN
419,11933.174224343677,25.33333333333333,25.2,244,BENIGN
114,35087.71929824561,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1731,2310.8030040439053,32.25,43.75,16560,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
51224226,1.1713207731045072,174.2,261.1333333333333,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
2,1500000.0,0.0,0.0,243,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,250,BENIGN
31019420,0.451330166714916,6.0,6.428571428571429,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
66250488,0.3018845687597048,6.0,6.3,5840,Syn
20544885,0.1946956626917113,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
51730405,0.0773239645040474,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1969671,25.89264907692706,250.3333333333333,485.9607843137255,29200,BENIGN
7150821,1.398440822389485,0.0,0.0,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
116964779,0.5129749358137975,53.94117647058823,227.76666666666668,29200,BENIGN
116,34482.75862068965,6.0,7.5,5840,Syn
47431,84.33303113997175,46.0,77.0,-1,BENIGN
118157274,1.4556869346867294,35.382352941176464,835.3139534883722,29200,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
67507,533.2780304264743,81.3,306.3888888888889,29200,BENIGN
149,26845.637583892614,6.0,7.5,5840,Syn
164,24390.243902439022,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,257,BENIGN
45116801,0.465458532842344,6.0,3.4285714285714284,16425,BENIGN
6663,2551.4032717994896,420.2307692307692,323.11764705882354,33763,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,320,BENIGN
108,37037.03703703704,6.0,7.5,5840,Syn
873753,10.300393818390322,126.85714285714286,98.66666666666669,8192,BENIGN
288,6944.444444444444,0.0,0.0,55,BENIGN
63633326,0.2828706454853547,6.0,6.333333333333332,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20985,190.61234214915416,51.0,71.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20805,192.2614756068253,29.0,52.25,-1,BENIGN
45917,87.11370516366487,25.0,61.75,-1,BENIGN
79217875,1.552679871809235,163.60784313725492,303.4471544715447,8192,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20979,190.666857333524,44.0,69.0,-1,BENIGN
47001,85.10457224314376,35.0,51.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
21535,185.74413745066173,44.0,63.0,-1,BENIGN
132232,45.37479581341884,33.666666666666664,29.16666666666667,119,BENIGN
1,2000000.0,18.5,34.0,16471,BENIGN
107,37383.17757009346,6.0,7.5,5840,Syn
82317,279.4076557697681,406.6,229.91304347826087,8192,BENIGN
30783640,0.3898174484888727,6.0,6.5,5840,Syn
0,58823.52941176471,18.5,34.0,255,BENIGN
20715,193.0967897658701,32.0,54.0,-1,BENIGN
117472516,0.1191768123873332,0.0,0.0,-1,BENIGN
20708,193.1620629708325,51.0,71.75,-1,BENIGN
93,43010.75268817205,6.0,7.5,5840,Syn
46,43478.260869565216,6.0,9.0,5840,Syn
112905663,0.4605614866280002,0.0,0.0,-1,BENIGN
1,2000000.0,18.5,34.0,254,BENIGN
67,44776.119402985074,0.0,0.0,248,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
49,40816.32653061225,6.0,9.0,5840,Syn
48509116,0.2886055478726926,6.0,6.428571428571429,5840,Syn
212,18867.924528301886,30.75,42.25,339,BENIGN
104,38461.53846153846,6.0,7.5,5840,Syn
45255,88.38802342282621,43.0,83.25,-1,BENIGN
2,1500000.0,6.0,8.0,246,BENIGN
3,666666.6666666666,6.0,9.0,16300,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
20881,191.5617068148077,45.0,64.25,-1,BENIGN
21060,189.9335232668566,43.0,69.75,-1,BENIGN
113735337,0.3429013447245512,0.0,0.0,-1,BENIGN
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,18.5,34.0,16471,BENIGN
99,50505.05050505051,0.0,4.8,33,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
165,18181.81818181818,6.0,8.0,246,BENIGN
262,19083.969465648854,12.4,12.4,260,BENIGN
57890583,0.2763834663748333,6.0,6.375,5840,Syn
103,38834.95145631068,6.0,7.5,5840,Syn
91,32967.03296703297,0.0,0.0,192,BENIGN
172,11627.906976744183,53.0,56.0,40958,BENIGN
39894922,0.2005267738084561,6.0,6.75,5840,Syn
21173,188.9198507533179,31.0,71.25,-1,BENIGN
49,40816.32653061225,6.0,9.0,5840,Syn
123,32520.32520325203,6.0,7.5,5840,Syn
3,666666.6666666666,6.0,9.0,16537,BENIGN
893,4479.283314669653,30.75,42.25,406,BENIGN
103,29126.21359223301,0.0,0.0,273,BENIGN
0,58823.52941176471,18.5,34.0,255,BENIGN
101,39603.960396039605,30.75,42.25,903,BENIGN
987,7092.198581560284,4.0,5.142857142857143,122,BENIGN
116858167,0.6246889017179261,93.89743589743593,127.5890410958904,8192,BENIGN
111,27027.027027027027,0.0,0.0,123,BENIGN
1,2000000.0,18.5,34.0,258,BENIGN
57514,69.54828389609486,43.0,61.75,-1,BENIGN
1180,3389.830508474576,32.25,43.75,254,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
117456211,0.5448839142274051,78.4375,149.75,8192,BENIGN
100,40000.0,6.0,7.5,5840,Syn
100,40000.0,6.0,7.5,5840,Syn
20884,191.5341888527102,35.0,57.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
59,67796.61016949153,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
109,36697.247706422015,6.0,7.5,5840,Syn
150,26666.666666666668,6.0,7.5,5840,Syn
51634380,0.3098710587790538,6.0,6.375,5840,Syn
20968,190.76688286913392,39.0,103.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
107,37383.17757009346,6.0,7.5,5840,Syn
102,39215.68627450981,6.0,7.5,5840,Syn
30,66666.66666666667,6.0,9.0,5840,Syn
14067,355.44181417501954,22.66666666666667,22.2,31,BENIGN
20922,191.1863110601281,41.0,59.25,-1,BENIGN
41133,48.62276031410303,6.0,9.0,16383,BENIGN
11926614,0.5869226588535522,18.4,32.857142857142854,309,BENIGN
41095,48.66772113395791,6.0,9.0,255,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
39235267,0.2038981918996498,6.0,6.75,5840,Syn
127,31496.062992125982,6.0,7.5,5840,Syn
329,9118.54103343465,0.0,0.0,264,BENIGN
53999573,0.2222239794377633,6.0,6.5,5840,Syn
2,1000000.0,6.0,9.0,250,BENIGN
2,1000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
1612,2481.389578163772,32.25,43.75,16421,BENIGN
171,17543.859649122805,6.0,8.0,246,BENIGN
92925,64.5682001614205,18.5,29.16666666666667,119,BENIGN
58002235,0.2758514391729905,6.0,6.375,5840,Syn
48,41666.66666666666,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
70,57142.857142857145,6.0,7.5,5840,Syn
2,1500000.0,0.0,0.0,61,BENIGN
166578,162.0862298742931,105.0625,275.8888888888889,8192,BENIGN
92890,398.32059425126494,82.66666666666667,444.7567567567568,29200,BENIGN
22890,174.7487986020096,25.0,39.25,-1,BENIGN
111,36036.03603603604,6.0,7.5,5840,Syn
1,2000000.0,15.5,31.0,46336,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
20922,191.1863110601281,34.0,60.0,-1,BENIGN
102,39215.68627450981,6.0,7.5,5840,Syn
105,38095.23809523809,6.0,7.5,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
20800,192.30769230769232,50.0,70.5,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
98,40816.32653061225,6.0,7.5,5840,Syn
191,15706.806282722511,6.0,8.0,1825,BENIGN
556,7194.244604316547,32.25,43.75,16417,BENIGN
1,2000000.0,18.5,34.0,16297,BENIGN
45380,88.14455707360071,45.0,64.25,-1,BENIGN
44782,89.32160242954758,45.0,89.75,-1,BENIGN
136,29411.764705882357,6.0,7.5,5840,Syn
47348,84.48086508405846,32.0,75.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
117756345,0.1019053368207038,0.0,0.0,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
20932,191.0949742021785,44.0,69.0,-1,BENIGN
48,41666.66666666666,6.0,9.0,5840,Syn
52,38461.53846153846,6.0,9.0,5840,Syn
0,58823.52941176471,15.0,27.0,297,BENIGN
229107,117.84886537731278,102.4375,265.1481481481481,29200,BENIGN
25899,154.44611761071857,37.0,74.25,-1,BENIGN
114,26315.78947368421,6.0,8.0,1022,BENIGN
176,17045.454545454544,0.0,0.0,250,BENIGN
79,50632.91139240507,6.0,7.5,5840,Syn
1,2000000.0,18.5,34.0,255,BENIGN
20968,190.76688286913392,43.0,61.75,-1,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
52575204,0.152162985425601,6.0,6.75,5840,Syn
55213,36.22335319580534,6.0,9.0,16425,BENIGN
66324,60.30999336590074,31.0,68.75,-1,BENIGN
2,1500000.0,0.0,0.0,252,BENIGN
89581,44.65232582802157,6.0,7.5,16425,BENIGN
6050585,14.54404822013078,102.5,645.5454545454545,29200,BENIGN
2,1000000.0,6.0,9.0,16444,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
45464,87.98169980644026,36.0,79.0,-1,BENIGN
105,38095.23809523809,6.0,7.5,5840,Syn
3,1000000.0,20.666666666666668,31.0,235,BENIGN
21129,189.31326612712388,44.0,83.0,-1,BENIGN
49080366,0.2852464466137029,6.0,6.428571428571429,5840,Syn
1766,2265.0056625141565,32.25,43.75,16439,BENIGN
46,43478.260869565216,6.0,9.0,5840,Syn
50,80000.0,6.0,7.5,5840,Syn
1,2000000.0,15.0,27.0,1043,BENIGN
2,1000000.0,6.0,9.0,256,BENIGN
103,38834.95145631068,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
51,78431.37254901961,6.0,7.5,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
0,58823.52941176471,6.0,9.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
20946,190.9672491167765,43.0,61.75,-1,BENIGN
49270,81.18530545971178,43.0,80.75,-1,BENIGN
118,33898.30508474576,6.0,7.5,5840,Syn
2,1000000.0,6.0,9.0,5840,Syn
197,15228.426395939086,0.0,10.333333333333334,263,BENIGN
91099,21.954137806123008,6.0,9.0,16352,BENIGN
1,2000000.0,6.0,9.0,5840,Syn
69399879,0.3170034345448931,6.0,6.2727272727272725,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
29740916,0.2017422731700664,6.0,7.0,5840,Syn
1,2000000.0,6.0,9.0,5840,Syn
